id,name,price,store
6546,DEZ.MAR.DOMESTOS OCEAN 60/1,4.79,spar
6545,DEZ.MAR.DOMES.LEMON 60/1,4.79,spar
21835,MUSLI NATUREL JAGODA BAD.350 g,3.59,spar
21836,MUSLI NATUREL ORA©.PLOD.350 g,3.59,spar
4987,CORNFLAKES NATUREL ČOKOL. 375g,3.99,spar
45463,®IT. NATUREL 7 VRSTA ®IT.375 g,3.99,spar
8908,File atalntskog lososa trim E,17.99,spar
45491,®ITAR. NATUREL SUPER ZOB 375g,3.99,spar
45499,®ITAR.NATUREL P©EN.POSIJE 375g,3.99,spar
20892,MIR.PERLICE LENOR RUBY 210 g,4.99,spar
19131,LOSIN VAPE HERBAL 100 ml,3.99,spar
35718,SPREJ VAPE AC.SHIELD 100 ml,3.99,spar
11524,HRENOVKE WUDY AIA KLASIK 300 g,1.19,spar
30327,RAJČ.PASIR FRUCTAL KLAS.750 ml,1.79,spar
30329,RAJČ.PASIR.FRUCTAL PIZZA750 ml,1.79,spar
30328,RAJČ.PASIR.FRUCTAL PIK. 750 ml,1.79,spar
22316,Muffin Nutella 86 g,1.99,spar
35869,SRE.VANISH SPREJ WHITE 500 ml ,6.45,spar
9798,GEL.VANISH OXI PINK 750 ml,7.95,spar
8541,FLIPS GUSTO RINGS PIZZA 300 g,2.49,spar
16525,KREMA BIOBAZA BABY 550 ml ,9.69,spar
7707,EL.APARAT VAPE + TABLETE 10/1,9.99,spar
33876,SLA.SEDUCTION KING LEDO 100 ml,2.79,spar
13504,KAPSULE DG.RISTRE.BARIST.104 g,5.29,spar
13505,KAPSULE DOLCE GU.ARDENZA 104 g,5.29,spar
13475,"KAPSU.DOLCE GUSTO LUNGO 89,6 g",5.29,spar
11910,INST.KAVA NES.3U1 FRAPPE 120 g,2.99,spar
34910,"SOK FRUCTAL JABUKA BRES.0,75 L",2.19,spar
34907,"SOK FRUCTAL JABUKA 0,75 L",2.19,spar
34919,"SOK FRUCTAL NARANČA 0,75 L",2.59,spar
27568,"PIĆE BUBBLE TEA OMG MAL.0,27 L",3.19,spar
27567,"PIĆE BUBBLE TEA OMG LIM.0,27 L",3.19,spar
23356,NEKTAR VINDI JAGODA 1 L,2.79,spar
26842,"PIVO ANGELU© SESSIO.IPA 0,33 L",2.02,spar
1283,"BEZAL.KOKTEL TWI.MOJITO 0,24 L",1.99,spar
4302,"CIDER SOMER.BEZAL.MANDA.0,33 L",1.32,spar
4304,"CIDER SOMERS.JAGOD.LIME.0,33 L",1.32,spar
26809,"PIVO 1664 BLANC 4X0,33 L",4.91,spar
1279,"BEZAL.KOK.TW.PINA COLAD.0,24 L",1.99,spar
1282,"BEZAL.KOKTEL PASS.FRUIT 0,24 L",1.99,spar
28096,POMMES BATAT S-BUDGET 500 g,2.99,spar
26940,"PIVO EFES PILSNER 0,3 L",1.48,spar
26941,"PIVO EFES PILSNER 0,5 L",1.52,spar
24643,OSV.PIĆE FRUCTAL LIMUNADA 1 L,1.79,spar
24690,OSVJ.PIĆE FRUCTAL LIM.MENT.1 L,1.79,spar
40375,VAFEL FRONDI KOKOS KRA© 250 g,2.59,spar
45330,©TRU.KRA© JABU.PREKRA©NI 200 g,1.99,spar
45332,©TRU.KRA© SMOK.PREKRA©NI 200 g,1.99,spar
45331,©TRU.KRA© MIJE.VOĆE PREK.200 g,1.99,spar
2213,BOMB.TIC-TAC VI©NJA LIMUN 18 g,0.85,spar
39989,UMAK FANT 4 VRSTE SIRA 42 g,1.39,spar
39993,UMAK FANT SA ZEL.PAPROM 30 g,1.39,spar
8168,FANT KREM DELIKATESNI UMAK 40g,1.39,spar
39991,UMAK FANT CURRY 28 g,1.39,spar
30213,"RADLER KARLOVAČK.LIMUN 4X0,5 L",5.61,spar
25728,PATRONE WILKINSON HYBRID 4/1,3.99,spar
2930,BRI.WILKINSON BRIJ.1+4 PATRONA,4.95,spar
29101,PUD.ČOKO-BANANA PODR.PREM.44 g,0.99,spar
14871,KEKS NOBLICE BANINI 222 g,1.69,spar
40524,VANILIN ©EĆER U PRAHU POD.100g,1.09,spar
14903,KEKS OREO REMIX TIRAMISU 157 g,2.19,spar
39883,UM.POD.VEG.GR.TERIYAKI-MED 75g,1.29,spar
39881,UM.POD.VEG.GR.SENF MED.BI. 75g,1.29,spar
39882,UM.POD.VEG.GR.SWEET CHILI 75g,1.29,spar
34147,SLAD.SCHOLLER EIS HITS 8x65 ml,5.99,spar
33874,SLA.PISTAC.SPAR PREMIUM 480 ml,5.99,spar
33888,SLA.©TAP.NARANČA SPAR 10x40 g,3.49,spar
46884,ČOKOPEKMEZ PODRAVKA  350 g,2.99,spar
35125,SOK NATURA MALINA 700 ml,4.02,spar
33870,SLA.NUII MINI AUS/N.ZEL.6x43 g,5.99,spar
33871,SLA.NUII MINI IND.MANGO 6x45 g,5.99,spar
5649,DEO NIVEA ROLL ON SPORT 50 ml,4.99,spar
15287,KETCHUP PODRAVKA LJUTI 310 g,1.49,spar
15285,KETCHUP PODRAVKA BLAGI 310 g,1.49,spar
24308,OME.LENOR DESIRABLE 925 ml,3.49,spar
24316,OME.LENOR INGENUOUS 925 ml,3.49,spar
40599,VEGAN MIKS ZA GOLDNUG.180 g,3.99,spar
6799,DOLCELA MJE©.VANILIJA 40 g,1.59,spar
6793,DOLC.MJE©.MUG CAKE ČOKO. 50 g,0.99,spar
6794,DOLCELA BROWNIES 225 g,3.99,spar
6800,DOLCELA POGAČICE SA SIROM 360g,3.99,spar
38045,TJE.ZL.POLJ.MINI PENNE 400 g,1.99,spar
38046,TJE.ZL.POLJ.MINI RIGATONI 400g,1.99,spar
17943,Kruh kukuruzni beskvasni 400 g,1.45,spar
20697,MG DIREKT ESENCIA 20/1,6.49,spar
21797,MULTIVITAMIN DIR.ESENCIA 20/1,4.99,spar
43145,"VRH.KIS.22,5%M.M.MEGGLE 430 g",2.69,spar
42376,VITAMIN C DIREKT ESENCIA 20/1,4.49,spar
40561,VARIVO GRAH JEČ.PODRAVKA 106 g,2.29,spar
10910,HANGON ESENCIA 6/1,10.99,spar
40565,VARIVO POVR.I M.PODRAVKA 86 g,2.29,spar
40568,VARIVO ©AM.POVR.T.PODRAVKA 95g,2.29,spar
7675,EDT LA RIVE HITFIRE MEN 90 ml,11.25,spar
15452,KIMCHI M.FARMER KURKUMA 320 g,6.49,spar
15451,KIMCHI M.FARMER BLAGI 320 g,6.49,spar
15453,KIMCHI M.FARMER LJUTI 320 g,6.49,spar
7674,EDT LA RIVE HER CHOICE 100 ml ,11.25,spar
17268,KUKURUZ ©EĆERAC 2/1,1.69,spar
7676,EDT LA RIVE METPHOR 90 ml ,11.25,spar
7672,EDT LA RIVE CASH  MEN 100 ml,11.25,spar
7673,EDT LA RIVE EXTREME ST.75 ml,11.25,spar
34091,SLAD.KING SEDUCTION 3x100 ml,6.99,spar
11859,INS.KAVA NESCA.3U1 FRAPPE 15 g,0.35,spar
11849,INS.KAVA JACOBS CRO.GOLD 250 g,14.99,spar
17946,Kruh mali bijeli domaći 350 g,0.51,spar
38560,TORTEL. AURELIA PURETINA 250 g,2.75,spar
18896,LISNATI PRUTIĆI DESPAR 200 g,1.25,spar
38592,TORTELLONI AURELIA PR©UT 450 g,4.69,spar
21042,MJE©.SU©.VOĆA SPAR VITAL 30 g,2.99,spar
10486,GRISINI SPAR VIT PROTEIN.200 g,3.39,spar
12275,JAG.SU©.SPAR VITAL 30 g,2.99,spar
35520,SP.FK GULA© S OKRUG.330 g,3.79,spar
35517,SP.FK CARSKI DROBLJENAC 330 g,3.79,spar
35522,SP.FK MESNE OKR.S PIR.330 g,2.99,spar
35521,SP.FK KRPICE SA ZELJEM 400 g,2.99,spar
35526,SP.FK VAR.KRUM.S HRENOV.50 g,3.79,spar
35516,SP.FK BEČKI ODREZAK 2X125 g,4.99,spar
35525,SP.FK TORTELL.S MESOM 500 g ,4.49,spar
33075,SIR LEERDAMMER ORIGINAL140 g,3.59,spar
33074,SIR LEERDAMMER ORIGINAL 250 g,5.19,spar
31801,SALATA COLE-SLAW SPAR 350 g ,2.59,spar
17105,KRUMPIR SALATA SPAR BBQ 350 g,2.59,spar
39626,"ULJE MASL.EKS DJ.MARKO P.0,5 L",13.99,spar
16683,KREMA OLIVAL ROUTEEN  50 ml,6.9,spar
32586,SERUM OLIVAL ROUTEEN 30 ml,8.9,spar
16682,KREMA OLIVAL ROUTE.SILKY 50 ml,7.9,spar
45261,©LAG SPREJ SPAR 36% M.M 250 ml,2.49,spar
45260,©LAG SPREJ S BU 30%M.M. 250 ml,2.29,spar
11799,INDIJ.ORA©ČIĆI NATUR PUR 500 g,6.49,spar
6999,DRESING BALSAMICO 230 ml,2.49,spar
46264,ČIPS NATUR PUR BATAT 75 g,2.49,spar
46265,ČIPS NATUR PUR CIKLA 75 g,2.24,spar
7100,DUOP.LAY´S SLANI I PAP.260 g,2.79,spar
34063,SLAD.DESERT SL.KARAM.150 g,5.99,spar
34062,SLAD.DESERT JOG.-AMARENA 150 g,5.99,spar
9296,GEL AGRADO POSLJE SUN.A 200 ml,4.99,spar
35513,SP.DJ.AGRADO SU. SPF 50 200 ml,19.59,spar
19105,LOS.AGRADO DJEČJ.SPF 50 250 ml,19.5,spar
16449,KREM.AGRADO SUN. SPF30 250 ml,13.99,spar
16451,KREM.AGRADO SUN. SPF50 250 ml,16.99,spar
16450,KREM.AGRADO SUN. SPF50 100 ml,7.99,spar
35681,SPREJ AGRADO SUHI SPF30 200 ml,15.59,spar
35682,SPREJ AGRADO SUHI SPF50 75 ml,11.99,spar
16938,KRUH DOMAĆI MEDITERANEO 400 g,2.19,spar
38401,TOAST KLARA  AMER.SANDW.750 g,2.99,spar
9409,GEL NIVEA ZA TU©IR. STA 500 ml,5.89,spar
9400,GEL NIVEA GEL ZA TU©.RO 500 ml,5.89,spar
33598,SIRNI NAMAZ LABNE PRESID.100 g,0.99,spar
39380,Torta Monte lopta 2150 g,27.99,spar
12479,JOG.DUKATOS DIVINE ČOKO.150 g,1.19,spar
12478,JOG.DUKAT.DIVINE KARAMEL.150 g,1.19,spar
29085,PUD.PROT.STAY STRO.KAKAO 200 g,1.55,spar
29087,PUD.PROT.STAY STRO.VANIL.200 g,1.55,spar
29086,PUD.PROT.STAY STRO.LJE©.200 g,1.55,spar
5944,DES.PROT.MOUS.STAY KAKAO 165 g,1.59,spar
1354,BIO JAGODA 250 g,1.99,spar
9757,GEL ZA TU©.LACTOVIT LAC.300 ml,2.69,spar
27523,PIZZA MARGHERITA MEGIC 380 g,5.29,spar
27554,PIZZA ©UNKA GLJIVE MEG.430 g,5.99,spar
27506,PIZZA DIAVOLA MEGIC 400 g,5.99,spar
19221,LOSOS FJK UMAK SENF 110 g ,2.89,spar
19220,LOSOS FJK UMAK RAJČICA 110 g ,2.89,spar
1870,BOJA SYOSS OLEO CRV.ĐUM.7-77,6.79,spar
1873,BOJA SYOSS OLEO PJE.PLAVA 8-68,6.79,spar
21715,MUESLI HIPP VOĆE BIO 200 g,2.99,spar
21714,MUESLI HIPP BAN.©UM.VOĆE 200 g,2.99,spar
42970,VOĆ.PLOČICA HIPP BAN.JAB.20 g,0.89,spar
42970,VOĆ.PLOČICA HIPP BAN.JAB.20 g,0.89,spar
18132,LAK GOT2B ZA KOSU GLUED 300 ml,6.99,spar
17406,KUPKA TESORI BYZANTIUM 500 ml,4.29,spar
17405,KUPKA TESORI AYUREDA 500 ml,4.29,spar
17408,KUPKA TESORI KARMA 500 ml,4.29,spar
9451,GEL TESORI ZA TU© HAMM.250 ml,2.59,spar
9450,GEL TESORI ZA TU© BYZA.250 ml,2.59,spar
9449,GEL TESORI ZA TU© AYUR.250 ml,2.59,spar
5807,DEO SPR.TESORI HAMMAM 150 ml,3.89,spar
5806,DEO SPR.TESORI AYURVE 150 ml,3.89,spar
5808,DEO SPR.TESORI IMPER.150 ml,3.89,spar
27116,"PIVO KARLOVAČKO SPEC.EDI.0,5 L",1.02,spar
16798,KREMA ZIAJA ZA RUKE CER.100 ml,1.6,spar
16799,KREMA ZIAJA ZA RUKE KA©.100 ml,1.6,spar
16606,KREMA LICE ZIAJA MASLINA 50 ml,4.19,spar
6738,DN.KREMA LICE ZIAJA MLIJ.50 ml,5.35,spar
23716,NO.KREMA LICE ZIAJA MLIJ.50 ml,5.35,spar
9766,GEL ZIAJA TU©. NARANČA 500 ml,2.99,spar
8525,FLIPS CHEETOS PIZZA 85 g,2.49,spar
9545,GEL TU©.ZIAJA MLIJEKO 500 ml,2.99,spar
9543,GEL TU©.ZIAJA KAKAO 500 ml,2.99,spar
9544,GEL TU©.ZIAJA MASLINA 500 ml,2.99,spar
19203,LOSION ZIAJA KA©MIR 400 ml,4.79,spar
19204,LOSION ZIAJA MLIJEKO 400 ml,4.79,spar
31193,ROLL ON ZIAJA ELEGANCE 60 ml,2.49,spar
31194,ROLL ON ZIAJA SENSITIVE 60 ml,2.49,spar
31192,ROLL ON ZIAJA ACTIVE 60 ml,2.49,spar
20054,MASKA ZIAJA MLIJEKO 200 ml,4.19,spar
30728,REGENER.ZIAJA MLIJEKO 200 ml,3.39,spar
45190,©AMPON ZIAJA MLIEKO 400 ml,4.89,spar
38483,TONIK ZIAJA ACAI BERRY 200 ml,4.79,spar
20730,MICELARNA VODA ZIAJA 390 ml,5.39,spar
31030,RI®INE PAHULJICE HIPP 200 g,2.39,spar
46292,ČIPS PRINGLES SIR I LUK 165 g,1.79,spar
24329,OME.ORNEL LUNAR 800 ml,2.19,spar
35851,SRE.PINK STUFF ZA ČI©ĆE.750 ml,2.99,spar
11913,INST.KAVA NESC.CREM.VREĆ.150 g,7.39,spar
35849,SRE.PINK STUFF ZA KUPAO.750 ml,2.99,spar
1329,BILJ.MEDALJ.PILET. POP 230 g,5.49,spar
35850,SRE.PINK STUFF ZA ČI.3X100 g,6.99,spar
25577,PASTA PINK STUFF ZA ČI©Ć.850 g,4.49,spar
24364,OMEK.ORNEL GLOW 800 ml,2.19,spar
16545,KREMA COXIR  CRNI PU® OČ 30 ml,19.99,spar
32542,SERUM COXIR  CRNI PU® 50 ml,16.99,spar
39515,ULJE  COXIR HYLAR.ČI©Ć. 150 ml,17.99,spar
24383,"OMEK©.ORNEL LUNAR 1,6 L",4.99,spar
19984,MASKA  ZA LICE MIZON CICLAURO.,3.29,spar
24382,"OMEK©.ORNEL GLOW 1,6 L",4.99,spar
20031,MASKA MIZON ZA LICE PORE ,3.89,spar
6440,"DET.NILA MY PINK  2,7 L",7.95,spar
1103,BALZAM MIZON ZA ČI©.LICA 80 g,22.89,spar
16647,KREMA MIZON ZA LI.CICALU 50 ml,29.99,spar
27592,"PIĆE GRIN GUAVA 0,5 L",2.02,spar
19988,MASKA  ZA LICE MIZON SMOKVA ,2.79,spar
19987,MASKA  ZA LICE MIZON KAMELIJA ,2.79,spar
19989,MASKA  ZA LICE MIZON SRCE LI.,2.79,spar
9924,"GIN GORD.PASS.FRU. 0,7 L",21.99,spar
20046,MASKA ZA KOS.CRAZY HAIR 300 ml,7.99,spar
25179,PANIRANI PROTEIN ODRESCI 250 g,4.99,spar
43679,"WHISKEY SHAN.WHIP 0,7 L",28.02,spar
31966,SALVETE 33x33cm NOGOMET ,1.99,spar
20046,MASKA ZA KOS.CRAZY HAIR 300 ml,7.99,spar
32545,SERUM CRAZY HAIR ZA KOSU 50 ml,6.99,spar
35689,SPREJ CRAZY HAIR ZAST.T.100 ml,7.99,spar
39555,ULJE CRAZY HAIR ZA KOS.100 ml,6.99,spar
40821,"VINO AR.STARLINO ELDEL. 0,75 L",16.02,spar
45040,©AMP.CRAZY HAIR 300 ml,6.99,spar
45040,©AMP.CRAZY HAIR 300 ml,6.99,spar
40820,"VINO AR.STAR.ROSE 0,75 L",16.02,spar
30658,REG.CRAZY HAIR KOKOS 300 ml,6.99,spar
10004,"GIN TON.OL.TO.PI. 0,25 L",1.72,spar
30657,REG.CRAZY HAIR  ČOKOL.250 ml,6.99,spar
10005,"GIN TON.OLD TOW.D 0,25 L",1.72,spar
30655,REG.CRAZY HAIR  BANANA 250 ml,6.99,spar
30656,REG.CRAZY HAIR  BUB.GUM 250 ml,6.99,spar
26660,PILING CRAZY HAIR ZA KO.100 ml,6.99,spar
41467,"VINO MAG.MALVAZI.BENČIĆ 0,75 L",9.02,spar
41493,"VINO MALVAZIJA BENČIĆ 0,75 L",7.02,spar
41796,"VINO POL.MU©KAT BENČIĆ 0,75 L",9.49,spar
42026,"VINO TERAN BENČIĆ 0,75 L",8.02,spar
40035,UMAK KUHNE SWEET CHILLI 250 ml,3.29,spar
32556,SERUM ELSEVE NIGH.100 ml,9.99,spar
6712,DJEČJI ©AMPON HISKIN 300 ml ,8.89,spar
6687,DJ.REGENERATOR HISKIN 250 ml ,9.49,spar
6688,DJ.SPREJ HISKIN 150 ml ,8.89,spar
37586,"TEQUILA DON JULIO BLAN. 0,7 L",62.39,spar
6668,DJ.AKTIVATOR HISKIN 150 ml ,9.49,spar
37596,"TEQUILA SIERRA CHILI 0,7 L",19.99,spar
6689,DJ.©AMPON HISKIN 300 ml ,8.89,spar
6687,DJ.REGENERATOR HISKIN 250 ml ,9.49,spar
6686,DJ.REGENERATOR HISKIN 150 ml ,8.89,spar
31302,"RUM OLD PASCAS DARK 0,7 L",12.99,spar
6688,DJ.SPREJ HISKIN 150 ml ,9.49,spar
9335,GEL GARNIER ZA ČI©.LICA 250 ml,7.99,spar
9946,"GIN HENDRICKS GR.CABARN. 0,7 L",48.02,spar
41878,"VINO RIOJA FREIXENET 0,75 L",10.02,spar
20717,MICELAR. GARNIER VOD.P. 400 ml,7.59,spar
9918,"GIN FINSBURRY STRAWBERY 0,7 L",13.99,spar
12035,INT.SAPUN CHILLY DELICA.250 ml,4.85,spar
10492,GRISSINI KIKIRIKI SEZAM 70 g,0.62,spar
12036,INT.SAPUN CHILLY FRESH 300 ml,4.85,spar
45011,©AM.OLIVAL PASJI TRN  250ml,6.29,spar
10510,GRISSINI ©UNKA-SIR 70 g,0.62,spar
10494,GRISSINI MEDITERAN 70 g,0.62,spar
34625,SNACK MIX DELIZZIA 80 g,0.8,spar
9391,GEL MELEM ZA TU©.COLD 250 ml,2.99,spar
37268,TAB.SOMAT EXCELLENCE 65/1,19.99,spar
9709,GEL ZA KOSU RECEPT EXTR.150 ml,6.99,spar
37263,TAB.SOMAT EXCELLENC.75/1,19.99,spar
16747,KREMA ZA KOSU RECEPT 150 ml,6.99,spar
12037,INT.SAPUN XME MENTOL 300 ml,1.99,spar
45013,©AM.RECEPT CAFFEINE 400 ml,4.69,spar
12038,INT.SAPUN XME SLJEZ&ALO.300 ml,1.99,spar
6765,DOD.JEL.NAT.PUR ZAČ.BILJE 33 g,0.99,spar
13478,KAPSULE ARIEL AMETIST 36/1,18.99,spar
32581,SERUM NAJFINIJI HYALURON 30 ml,12.99,spar
20128,MASLAC NAJFINJI BUR.OR.100 ml,14.99,spar
13483,KAPSULE ARIEL MOUN.SPRING 31/1,14.99,spar
13479,KAPSULE ARIEL COL.FRESH 31/1,14.99,spar
16648,KREMA NAJFINJI ZA LIC.S.M50 ml,14.99,spar
26665,PILING NAJFINIJI ARGAN 300 ml,7.99,spar
44997,©AM.HERBAL ESSENCE ARGA.350 ml,4.99,spar
45000,©AM.HERBAL ESSENCE ROSE 350 ml,4.99,spar
44999,©AM.HERBAL ESSENCE ORAN.350 ml,4.99,spar
44998,©AM.HERBAL ESSENCE COCO 350 ml,4.99,spar
30678,REG.HERBAL ESSENCE ARG.250 ml,4.99,spar
30681,REG.HERBAL ESSENCE ROSE 250 ml,4.99,spar
30680,REG.HERBAL ESSENCE ORAN.250 ml,4.99,spar
30679,REG.HERBAL ESSENCE COCO 250 ml,4.99,spar
20019,MASKA HERBAL ARGAN OIL 300 ml,6.99,spar
20689,MEXICANEZ WRAPS HAK 550 g,1.99,spar
20687,MEXICANEZ NACHOS HAK 550 g,3.39,spar
20688,MEXICANEZ TACOS HAK 550 g,3.39,spar
35498,SORBET MANGO MARAKU.CRO.500 ml,7.99,spar
16441,KREM SLA.VAN.BOUR.CROCC.500 ml,7.49,spar
38069,TJES.DE CECCO VERMICELLI 500 g,3.39,spar
7773,"EN.NAP.PRO GAME FOC.MAN.0,33 L",0.99,spar
7774,"EN.NAP.PRO GAME STA.VI©.0,33 L",0.99,spar
38451,"TONIC JAMNICA SENSATION 0,5 L",1.12,spar
24644,"OSV.PIĆE TOCO JAB.RABARB.1,5 L",1.69,spar
24701,"OSVJ.PIĆE TOCO LIM.KRAST.1,5 L",1.69,spar
20429,MED BAGREM OPG KLAIĆ 450 g,8.99,spar
20430,MED BAGREM OPG KLAIĆ 900 g,15.99,spar
20462,MED CVJETNI OPG KLAIĆ 900 g,15.99,spar
20461,MED CVJETNI OPG KLAIĆ 450 g,8.99,spar
38452,"TONIC JAMNICA SENSATION 1,5 L",1.69,spar
24700,"OSVJ.PIĆE TOCO LIM.KRAST.0,5 L",1.05,spar
24699,"OSVJ.PIĆE TOCO JAB.RABAR.0,5 L",1.05,spar
38727,TP PALOMA EXCLUSIVE XXL 20/1,5.49,spar
7528,D®EM DIDA BO®A EKS.MALINA 240g,3.69,spar
14560,KEKS BISKREM KAKAO 160 g,1.99,spar
16426,KREKERI S BUDGET SLANI 350 g,1.89,spar
9423,GEL OLOVKA EVELINE 02 1/1 ,5.49,spar
9422,GEL OLOVKA EVELINE 01 1/1 ,5.49,spar
9424,GEL OLOVKA EVELINE 03 1/1 ,5.49,spar
9425,GEL OLOVKA EVELINE 04 1/1 ,5.49,spar
9426,GEL OLOVKA EVELINE 05 1/1 ,5.49,spar
20058,MASKARA EVELINE PLAVA 9 ml,5.39,spar
13503,KAPSULE DG.ESPRE.INTENSO 560 g,20.99,spar
16755,KREMA ZA L.EVELINE M.8u1 50 ml,6.99,spar
13506,KAPSULE DOLCE GU.CORTADO 504 g,20.99,spar
18073,L. EVELINE LAQU 213 8 ml,2.55,spar
9368,GEL LAK LAQUE 216 8 ml,2.8,spar
9371,GEL LAK LAQUE 219 8 ml,2.8,spar
9374,GEL LAK LAQUE 265 8 ml,2.8,spar
9373,GEL LAK LAQUE 263 8 ml,2.8,spar
9370,GEL LAK LAQUE 218 8 ml,2.8,spar
9369,GEL LAK LAQUE 217 8 ml,2.8,spar
9372,GEL LAK LAQUE 220 8 ml,2.8,spar
9375,GEL LAK LAQUE 270 8 ml,2.8,spar
9378,GEL LAK LAQUE 276 8 ml,2.8,spar
9376,GEL LAK LAQUE 273 8 ml,2.8,spar
9377,GEL LAK LAQUE 275 8 ml,2.8,spar
9438,GEL SOMAT EXC.DUO 2x810 ml,19.99,spar
21330,"MLIJEKO TRAJNO BIO NP 3,8% 1 L",1.49,spar
23704,NJOKI SVJ. REBRASTI SB 500 g,1.19,spar
27403,"PIVO STAROPRAMEN 6x0,5 L",7.29,spar
4031,CARSKO MESO MARINIRANO ,7.99,spar
15080,KEKS ZOB.WELLNE.GRO®ĐICE 210 g,1.99,spar
4178,"CHANDON GARDEN SPRITZ  0,75 L",24.02,spar
41589,"VINO MONTE PERD.ROSE 0,75 L",11.02,spar
18540,"LIKER AVELL.LJE©.PREMI. 0,7 L",26.02,spar
41471,"VINO MALVASIA LINIJA 0,75 L",5.49,spar
42035,"VINO TERAN ZIGANTE TAR. 0,75 L",19.49,spar
41987,"VINO SH.ROSE 0,75 L",21.79,spar
41986,"VINO SH POSH 0,75 L",25.19,spar
6504,DET.VESH WHITE 3 kg,14.99,spar
44067,ZAČ.VEGETA FINO MLJEVENA 200g,1.99,spar
38098,TJES.PODR.MAC´N´CHEESE 160g,2.49,spar
35842,SRE.DR.BECKMANN ČISTI.ZA 100 g,2.99,spar
45450,®ELIN SUPER DOLCELA 25g,0.99,spar
24688,"OSVJ.PIĆE FRUCTAL JABUKA 0,4 L",1.32,spar
22646,NAMAZ VOĆ.SUHA SMOKVA POD.350g,3.99,spar
7589,D®EM VI©.KUP.JAG.PODRAVKA 330g,2.99,spar
7552,D®EM JAGODA POD.SQUEEZE 330g,2.99,spar
7562,D®EM MARELICA PODR.SQUEEZ 330g,2.99,spar
1016,BADEMI SEEBERGER 200 g,5.39,spar
34459,SLANINA PUREĆA 100 g ,2.02,spar
24496,ORASI OLJU©TENI SEEBERGER 200g,5.39,spar
24689,"OSVJ.PIĆE FRUCTAL JAGODA 0,4 L",1.32,spar
24691,"OSVJ.PIĆE FRUCTAL MALINA 0,4 L",1.32,spar
4298,"CIDER BUZDOVAN CRVE.JAB.0,33 L",2.29,spar
9495,GEL TU©.DOVE HYDRATE 720 ml,7.49,spar
4301,"CIDER BUZDOVAN SUHA JAB.0,33 L",2.29,spar
9497,GEL TU©.DOVE PETAL SOFT 720 ml,7.49,spar
4299,"CIDER BUZDOVAN JAB.BAZG.0,33 L",2.29,spar
4300,"CIDER BUZDOVAN JABU.ĐUM.0,33 L",2.29,spar
24684,"OSVJ.PIĆE FRUC BUBB.-GUM 0,5 L",1.32,spar
9397,GEL MR.MUSCLE ZA ODVODE 500 ML,4.19,spar
1015,BADEMI BLAN©IR.SEEBERGER 200 g,6.99,spar
26863,"PIVO BECK´S 4X0,5 L 3+1 GRATIS",5.07,spar
23947,OCAT ACETO BALSAMICO 250 ml,7.99,spar
45380,©UNKA PUREĆA EXCLUSIVE 100 g,1.79,spar
9260,"GAZIRANO PIĆE COCA-COLA 0,3 L",0.92,spar
23947,OCAT ACETO BALSAMICO 250 ml,2.49,spar
9266,"GAZIRANO PIĆE FANTA 0,3 L",0.92,spar
9221,GAZ.PIĆE SCHWEP.BOTAN.ZERO 1 L,1.79,spar
33868,SLA.MINI QUATTRO PLAZMA 800 ml,4.99,spar
9222,"GAZ.PIĆE SCHWEP.PINK TO.0,33 L",1.28,spar
9248,"GAZIRA.PIĆE COCA-COLA 6X0,15 L",4.09,spar
9225,"GAZ.PIĆE SCHWEPPE.TONIC 0,33 L",1.28,spar
7823,"ENERGE.PIĆE MONSTER ZERO 0,5 L",1.95,spar
7805,"ENER.PIĆE MONSTER AUSSIE 0,5 L",1.95,spar
26880,"PIVO BITBURGER PILS.BEZA.0,5 L",1.52,spar
25583,PASTA ZA KUH.MAGG.PAD THAI 65g,1.59,spar
30624,REF.FRESH DAY BOHEMIAN 260 ml,2.65,spar
30625,REF.FRESH DAY MARINE WA.260 ml,2.65,spar
40048,UMAK MAGGI TIKKA MASALA 65 g,1.59,spar
30627,REF.FRESH DAY SWEET FLO.260 ml,2.65,spar
40047,UMAK MAGGI TERIYAKI 65 g,1.59,spar
30626,REF.FRESH DAY SPRING BL.260 ml,2.65,spar
40040,UMAK MAG.EXTRA HOT CHILLI 361g,3.59,spar
40041,UMAK MAG.HOT SWEET CHILLI 362g,3.59,spar
40046,UMAK MAGGI TERIYAKI 183 ml,3.59,spar
40043,UMAK MAGGI FRIED NOODLES 190ml,3.59,spar
40045,UMAK MAGGI SWEER CHILLI 191ml,3.59,spar
34088,SLAD.KING MAJESTIC LEDO 450 ml,6.99,spar
33857,SLA.KING OBSESSION LEDO 450 ml,6.99,spar
34092,SLAD.KING SUPREME LEDO 450 ml,6.99,spar
27690,PJENA ERDAL ZA ČI©ĆENJE.150 ml,5.75,spar
16094,KOREK.ERDAL ZA BIJELU BO.75 ml,3.15,spar
43971,ZAČ.KORIJANDER MLJ.KOTANYI 20g,1.79,spar
44122,ZAČIN GARAM MASALA.KOTANYI 20g,1.79,spar
44163,ZAČIN KUMIN MLJEV.KOTANYI 15g,1.79,spar
44230,ZAČIN PAPAR ©ARENI KOTANYI 50g,2.39,spar
43943,ZAČ.CEJLON.CIMET KOTA.BIO 20 g,1.99,spar
44303,ZAČIN ĐUMBIR KOTANYI BIO 20 g,1.99,spar
44166,ZAČIN KURKUMA KOTANYI BIO 20 g,1.99,spar
